-1,10,10,-1,10,10,-1,10,10,0.2706766917293233,0
10,10,10,10,10,9,10,10,9,0.2727272727272727,0
10,10,10,10,10,10,10,10,10,0.2748091603053435,0
10,10,10,10,10,10,10,10,10,0.27692307692307694,0
10,10,10,10,10,10,10,10,10,0.27906976744186046,0
10,10,10,10,10,10,2,10,10,0.25,0
10,10,10,10,10,10,10,10,10,0.28346456692913385,0
10,10,10,10,10,10,10,10,10,0.2857142857142857,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,1,10,0.15476190476190477,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.3333333333333333,0
3,10,10,2,10,1,-1,-1,-1,0.4444444444444444,0
1,10,-1,3,10,-1,9,9,-1,0.5,0
2,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,-1,10,10,-1,-1,-1,-1,0.19760479041916168,0
10,10,10,10,10,10,-1,-1,-1,0.19879518072289157,1
3,10,-1,10,10,-1,10,10,-1,0.25,0
4,10,-1,9,10,-1,3,10,-1,0.3333333333333333,0
10,2,-1,10,10,-1,9,2,-1,0.5,1
10,10,2,10,10,1,-1,-1,-1,0.5,0
10,10,-1,10,10,-1,10,10,-1,0.35714285714285715,0
-1,-1,-1,10,10,10,10,10,10,0.38461538461538464,0
-1,-1,-1,10,10,-1,10,2,-1,0.4,0
-1,-1,-1,10,10,2,10,10,10,0.4,0
10,2,-1,10,10,-1,3,2,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20689655172413793,0
10,10,10,10,10,10,-1,-1,-1,0.2040358744394619,1
10,10,-1,10,10,-1,-1,-1,-1,0.20794392523364486,0
10,10,10,10,10,10,-1,-1,-1,0.20843091334894615,0
10,10,10,10,10,10,-1,-1,-1,0.20892018779342722,0
10,10,10,10,10,10,9,9,9,0.24193548387096775,0
10,10,10,10,10,4,9,9,9,0.2,0
10,10,9,10,10,9,10,10,9,0.2459016393442623,0
-1,10,10,-1,10,10,-1,10,10,0.24793388429752067,0
10,10,10,10,10,10,10,10,10,0.25,0
10,10,10,10,10,1,10,10,10,0.125,0
9,9,9,10,10,10,1,10,10,0.14285714285714285,0
10,9,9,10,10,10,10,2,1,0.22619047619047616,0
10,10,9,10,10,9,10,10,3,0.25,0
-1,10,3,-1,10,10,-1,10,10,0.2,0
10,10,10,10,10,10,9,9,9,0.2631578947368421,0
10,10,10,10,10,10,9,10,10,0.26548672566371684,1
2,10,-1,10,10,-1,10,10,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
-1,10,9,-1,10,10,-1,10,10,0.22727272727272727,0
-1,10,10,-1,10,10,-1,10,9,0.22875816993464052,0
10,10,10,10,10,10,10,10,9,0.23026315789473684,1
10,10,-1,10,10,-1,-1,-1,-1,0.2059447983014862,0
10,10,10,10,10,10,-1,-1,-1,0.20689655172413793,1
10,10,-1,10,10,-1,-1,-1,-1,0.2062780269058296,0
-1,-1,-1,10,10,-1,10,1,-1,0.3333333333333333,0
10,10,2,10,10,2,3,2,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20851063829787234,0
-1,10,10,-1,10,10,-1,-1,-1,0.19504643962848298,0
10,10,10,10,10,10,9,9,9,0.19488817891373802,0
10,10,10,10,10,10,10,10,9,0.1955128205128205,0
10,10,10,10,10,10,10,10,10,0.19614147909967847,0
10,10,-1,10,10,-1,9,9,-1,0.1967741935483871,0
10,10,10,10,10,10,10,10,10,0.19741100323624594,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,10,10,10,1,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,10,10,0.19934640522875818,0
-1,10,10,-1,10,4,-1,9,9,0.2,0
1,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,1
10,10,10,10,10,10,-1,-1,-1,0.3333333333333333,0
9,3,9,10,10,10,10,2,10,0.3666666666666667,0
4,10,4,2,10,2,-1,-1,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.21138211382113822,1
10,10,-1,10,10,-1,-1,-1,-1,0.20054945054945056,0
10,10,10,10,10,10,-1,-1,-1,0.20110192837465565,0
10,10,10,10,10,10,-1,-1,-1,0.20165745856353592,1
2,10,10,10,10,10,10,10,10,0.16666666666666666,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,1
3,10,10,10,10,10,10,10,10,0.3333333333333333,1
-1,10,1,-1,10,10,-1,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.19337016574585636,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,1
-1,-1,-1,10,10,10,1,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.21568627450980393,0
10,10,10,10,10,10,-1,-1,-1,0.21615720524017468,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.21515892420537897,0
10,10,10,10,10,10,-1,-1,-1,0.21568627450980393,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21674876847290642,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21782178217821782,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,9,1,3,9,0.5,0
10,10,9,10,10,9,4,9,9,0.3333333333333333,0
1,10,2,3,10,9,9,9,9,0.5,0
2,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
2,10,10,10,10,10,10,10,10,0.2,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
-1,-1,-1,10,10,-1,1,10,-1,0.2,0
1,10,-1,1,10,-1,10,10,-1,0.25,0
-1,-1,-1,10,10,10,10,1,1,0.2888888888888889,0
-1,-1,-1,9,10,10,3,10,1,0.29166666666666663,0
1,1,-1,10,10,-1,3,9,-1,0.38888888888888884,1
3,9,9,10,10,10,10,10,10,0.3333333333333333,0
3,10,-1,10,10,-1,10,10,-1,0.2,0
10,1,-1,10,10,-1,10,10,-1,0.25,0
10,10,3,10,10,10,10,10,10,0.25,1
10,10,-1,10,10,-1,-1,-1,-1,0.2094017094017094,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,10,-1,-1,-1,0.2088607594936709,1
10,10,-1,10,10,-1,-1,-1,-1,0.2141057934508816,0
10,10,10,10,10,10,3,10,10,0.25,0
10,10,-1,1,10,-1,10,10,-1,0.14285714285714285,0
10,10,-1,10,10,-1,1,1,-1,0.25,0
2,10,10,10,10,10,10,10,10,0.25,0
10,10,1,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,1,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,-1,-1,-1,0.2629310344827586,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
1,2,10,10,10,10,10,2,10,0.273015873015873,0
-1,10,10,-1,10,10,-1,9,9,0.3146067415730337,0
10,10,10,10,10,10,10,10,10,0.3181818181818182,0
10,10,10,10,10,10,10,10,10,0.3218390804597701,0
10,10,10,10,10,2,10,10,10,0.25,0
10,10,10,10,10,2,10,10,10,0.2857142857142857,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,9,10,10,10,1,1,1,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.2074235807860262,0
10,10,10,10,10,10,-1,-1,-1,0.20842572062084258,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21149425287356322,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,10,10,-1,0.2178477690288714,1
-1,10,10,-1,10,10,-1,-1,-1,0.45454545454545453,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.2,0
10,10,10,1,10,10,10,10,10,0.14285714285714285,0
9,10,10,2,10,10,1,10,1,0.20555555555555557,0
10,10,-1,10,10,-1,-1,-1,-1,0.212253829321663,0
10,10,10,10,10,10,-1,-1,-1,0.21271929824561403,1
10,10,-1,10,10,-1,-1,-1,-1,0.20851063829787234,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
3,10,-1,9,10,-1,9,10,-1,0.3333333333333333,0
9,10,-1,4,10,-1,9,9,-1,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,0
10,10,-1,10,10,-1,10,10,-1,0.38095238095238093,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,9,-1,-1,-1,0.21145374449339208,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,2,10,10,9,0.16666666666666666,0
10,10,-1,10,10,-1,10,10,-1,0.23529411764705882,0
10,10,10,10,10,1,10,10,10,0.2,0
10,10,10,10,10,10,10,10,10,0.24242424242424243,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,1,1,10,0.15476190476190477,0
10,10,-1,10,10,-1,-1,-1,-1,0.2857142857142857,0
10,10,-1,10,10,-1,3,1,-1,0.5,0
3,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,9,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,1,10,10,10,10,10,0.14285714285714285,0
10,10,10,3,10,1,10,1,10,0.20555555555555557,0
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,10,10,10,10,1,10,10,0.2,1
10,10,10,10,10,10,-1,-1,-1,0.3793103448275862,0
-1,10,10,-1,10,10,-1,-1,-1,0.39285714285714285,0
-1,10,10,-1,10,10,-1,1,10,0.3333333333333333,0
-1,-1,-1,10,10,-1,10,10,-1,0.42857142857142855,0
-1,-1,-1,10,10,1,10,10,10,0.3333333333333333,0
10,10,9,9,10,4,10,10,9,0.3333333333333333,0
-1,-1,-1,10,10,9,10,9,9,0.45454545454545453,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2068230277185501,0
10,10,10,10,10,10,-1,-1,-1,0.20726495726495728,0
10,10,10,10,10,10,-1,-1,-1,0.20770877944325483,0
10,10,10,10,10,10,-1,-1,-1,0.20815450643776823,0
10,10,10,10,10,10,-1,-1,-1,0.2086021505376344,0
10,10,10,10,10,10,-1,-1,-1,0.20905172413793102,1
-1,9,9,-1,10,9,-1,10,10,0.375,0
9,10,3,10,10,1,-1,-1,-1,0.5,1
9,10,10,10,10,10,1,10,10,0.16666666666666666,0
2,10,-1,10,10,-1,10,10,-1,0.25,0
10,1,-1,10,10,-1,-1,-1,-1,0.25,0
9,10,-1,10,10,-1,10,10,-1,0.35714285714285715,0
10,2,-1,10,10,-1,5,10,-1,0.375,0
9,9,10,3,10,2,2,10,1,0.41666666666666663,0
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21511627906976744,0
10,10,10,10,10,10,10,10,10,0.21574344023323616,0
10,10,10,10,10,10,10,10,10,0.21637426900584794,0
10,10,10,10,10,10,10,10,10,0.21700879765395895,1
1,10,10,10,10,10,-1,-1,-1,0.16666666666666666,0
10,10,-1,10,10,-1,10,10,-1,0.32653061224489793,0
10,10,10,10,10,10,10,10,10,0.3333333333333333,0
10,10,-1,2,10,-1,10,10,-1,0.3333333333333333,0
3,2,9,10,10,10,10,3,10,0.34722222222222215,1
10,10,-1,10,10,-1,-1,-1,-1,0.19913419913419914,1
10,10,-1,10,10,-1,-1,-1,-1,0.20350109409190373,1
10,10,-1,10,10,-1,-1,-1,-1,0.2092511013215859,1
10,10,-1,10,10,-1,-1,-1,-1,0.2026431718061674,0
10,10,10,10,10,10,-1,-1,-1,0.20309050772626933,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2039911308203991,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20489977728285078,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
9,9,-1,10,10,-1,10,1,-1,0.3333333333333333,0
3,10,3,1,10,1,-1,-1,-1,0.5,1
9,10,-1,10,10,-1,-1,-1,-1,0.3333333333333333,0
-1,10,9,-1,10,4,-1,9,9,0.5,1
3,10,10,10,10,10,10,10,10,0.2,0
10,10,3,10,10,10,10,10,10,0.25,0
3,10,10,10,10,10,10,10,10,0.25,0
10,10,3,10,10,10,10,10,10,0.25,0
10,10,-1,10,10,-1,-1,-1,-1,0.26063829787234044,1
10,10,-1,10,10,-1,-1,-1,-1,0.20718816067653276,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,1,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20726495726495728,0
10,10,10,10,10,10,-1,-1,-1,0.20770877944325483,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.2086021505376344,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.2081447963800905,0
10,10,10,10,10,10,-1,-1,-1,0.20861678004535147,0
10,10,2,10,10,10,10,10,10,0.25,0
9,10,10,3,10,10,10,10,10,0.25,0
10,10,9,4,10,9,9,9,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.20851063829787234,1
10,10,-1,10,10,-1,-1,-1,-1,0.22435897435897437,0
10,10,10,10,10,10,-1,-1,-1,0.23550724637681159,0
10,10,10,10,10,10,-1,-1,-1,0.23636363636363636,0
10,10,10,10,10,10,-1,-1,-1,0.23722627737226276,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.23897058823529413,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,10,10,0.24436090225563908,0
10,10,10,10,10,10,10,10,10,0.24528301886792453,0
10,10,10,10,10,10,10,10,10,0.24621212121212122,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,1,10,2,10,10,10,0.19642857142857142,0
10,10,10,10,10,10,10,2,1,0.22619047619047616,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
1,2,9,10,10,10,10,10,10,0.3333333333333333,0
2,10,10,10,10,10,-1,-1,-1,0.16666666666666666,0
10,10,2,10,10,10,-1,-1,-1,0.2,0
10,10,10,10,10,1,-1,-1,-1,0.25,0
10,10,10,10,10,1,-1,-1,-1,0.25,0
9,9,-1,10,10,-1,-1,-1,-1,1.0,1
10,10,-1,10,10,-1,-1,-1,-1,0.3058823529411765,0
10,10,10,10,10,10,-1,-1,-1,0.3333333333333333,0
10,10,10,10,10,10,2,10,10,0.3333333333333333,0
10,10,-1,1,10,-1,10,10,-1,0.14285714285714285,0
10,10,-1,10,10,-1,1,1,-1,0.25,0
10,10,9,10,10,9,-1,-1,-1,0.5,0
2,5,9,10,10,9,10,4,9,0.5555555555555555,0
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,1,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.20726495726495728,1
1,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,10,-1,-1,-1,0.21199143468950749,0
10,10,10,10,10,1,-1,-1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20689655172413793,1
10,10,-1,10,10,-1,-1,-1,-1,0.20905172413793102,0
10,10,10,10,10,10,-1,-1,-1,0.20950323974082075,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.210412147505423,0
10,10,10,10,10,10,-1,-1,-1,0.2108695652173913,0
10,10,10,10,10,10,-1,-1,-1,0.2113289760348584,0
10,10,10,10,10,10,-1,-1,-1,0.21179039301310043,0
10,10,-1,10,10,-1,-1,-1,-1,0.20086393088552915,0
10,10,10,10,10,10,-1,-1,-1,0.2012987012987013,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
2,10,9,10,10,2,-1,-1,-1,0.5,0
4,3,9,10,10,9,4,3,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
1,10,9,10,10,10,1,10,10,0.16666666666666666,0
10,10,9,1,10,9,10,2,10,0.2,0
10,10,1,10,10,2,10,10,9,0.225,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.3076923076923077,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
-1,10,10,-1,10,1,-1,-1,-1,0.25,1
10,10,-1,10,10,-1,-1,-1,-1,0.208955223880597,0
10,10,2,10,10,9,10,10,9,0.2,0
10,10,10,10,10,10,10,10,9,0.25,0
10,10,-1,10,10,-1,10,10,-1,0.2524271844660194,0
10,10,10,10,10,10,10,10,10,0.2549019607843137,0
10,10,10,10,10,2,10,10,10,0.25,0
10,10,10,10,10,10,10,10,10,0.26,0
10,10,10,10,10,10,10,10,10,0.26262626262626265,0
10,10,10,10,10,2,10,10,10,0.25,0
10,10,10,10,10,10,10,10,10,0.26804123711340205,0
10,10,10,10,10,1,10,10,10,0.125,0
10,10,10,1,10,2,10,10,10,0.21428571428571427,0
10,10,10,10,10,10,2,1,1,0.2063492063492063,0
10,10,10,10,10,10,2,2,10,0.2857142857142857,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,10,1,0.2,0
10,10,10,10,10,1,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,2,1,10,0.22619047619047616,0
10,10,-1,10,10,-1,-1,-1,-1,0.2222222222222222,0
9,10,10,9,10,10,-1,-1,-1,0.25,0
9,9,-1,9,10,-1,9,10,-1,0.2857142857142857,0
3,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.2074235807860262,0
10,10,9,10,10,10,-1,-1,-1,0.22418136020151133,1
10,10,10,10,10,4,10,10,9,0.25,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,10,10,10,10,10,1,10,0.14285714285714285,0
-1,10,10,-1,10,1,-1,10,1,0.2,0
9,4,9,10,10,9,2,9,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,0
10,10,10,10,10,10,-1,-1,-1,0.2097457627118644,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.21063829787234042,0
10,10,10,10,10,10,-1,-1,-1,0.21108742004264391,0
10,10,10,10,10,10,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,10,-1,-1,-1,0.2204724409448819,1
10,10,-1,10,10,-1,-1,-1,-1,0.20342612419700215,0
10,10,10,10,10,10,10,10,2,0.25,0
10,10,1,10,10,10,10,10,10,0.14285714285714285,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
10,1,10,10,10,10,10,10,10,0.14285714285714285,0
10,1,10,10,10,10,-1,-1,-1,0.14285714285714285,0
4,10,-1,9,10,-1,9,10,-1,0.25,0
10,10,-1,10,10,-1,10,10,-1,0.4,0
10,10,-1,10,10,-1,10,2,-1,0.4,0
5,2,-1,10,10,-1,4,2,-1,0.5,1
10,10,-1,10,10,-1,10,1,-1,0.3333333333333333,0
-1,10,9,-1,10,10,-1,10,10,0.39622641509433965,0
-1,10,3,-1,10,10,-1,10,10,0.4,1
10,10,-1,10,10,-1,-1,-1,-1,0.20770877944325483,0
10,10,10,10,10,10,-1,-1,-1,0.20815450643776823,0
10,10,10,10,10,10,-1,-1,-1,0.2086021505376344,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,-1,-1,-1,0.20950323974082075,0
10,10,3,10,10,9,10,10,9,0.3333333333333333,0
10,3,9,10,10,9,10,10,10,0.2,0
3,9,10,10,10,10,-1,-1,-1,0.2,0
10,10,3,10,10,10,-1,-1,-1,0.25,0
10,10,10,10,10,10,10,10,3,0.25,0
9,10,10,2,10,10,-1,-1,-1,0.3333333333333333,0
10,10,9,10,10,4,10,10,9,0.3333333333333333,0
10,3,10,10,10,3,10,10,3,0.36507936507936506,0
10,10,9,2,10,2,-1,-1,-1,0.41666666666666663,0
-1,10,2,-1,10,2,-1,-1,-1,0.5,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,-1,10,10,-1,10,10,-1,0.14285714285714285,0
9,10,10,10,10,10,-1,-1,-1,0.18181818181818182,0
-1,10,9,-1,10,10,-1,-1,-1,0.2,0
2,10,-1,3,10,-1,9,9,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.21397379912663755,0
10,10,10,10,10,10,-1,-1,-1,0.21444201312910285,1
10,10,-1,10,10,-1,-1,-1,-1,0.21585903083700442,1
2,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,1,10,10,10,10,10,10,0.16666666666666666,1
1,10,10,10,10,10,10,10,10,0.2,0
1,10,-1,10,10,-1,10,10,-1,0.16666666666666666,0
10,10,-1,10,10,-1,1,10,-1,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.22169811320754718,0
10,10,1,10,10,10,10,10,10,0.2,0
10,10,1,10,10,10,10,10,10,0.14285714285714285,0
10,10,10,10,10,10,10,10,1,0.16666666666666666,0
10,1,-1,10,10,-1,10,10,-1,0.25,0
9,2,1,10,10,10,10,10,10,0.25,0
10,1,-1,1,10,-1,10,1,-1,0.3055555555555555,0
9,10,-1,10,10,-1,10,10,-1,0.36,0
10,10,-1,9,10,-1,10,2,-1,0.25,0
10,10,-1,10,10,-1,9,2,-1,0.3333333333333333,0
10,10,-1,10,10,-1,10,2,-1,0.3333333333333333,0
4,3,10,10,10,10,10,2,10,0.38888888888888884,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,1
10,10,-1,10,10,-1,-1,-1,-1,0.21019108280254778,0
9,10,10,4,10,10,9,9,10,0.3333333333333333,0
-1,-1,-1,10,10,10,2,10,10,0.3333333333333333,0
-1,-1,-1,10,10,1,10,2,10,0.325,0
1,1,10,2,10,10,3,1,2,0.3611111111111111,0
3,3,9,9,10,10,4,4,10,0.3958333333333333,0
10,10,3,10,10,2,1,2,9,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.2112676056338028,1
2,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.2099056603773585,0
4,9,-1,10,10,-1,10,10,-1,0.3333333333333333,0
9,4,9,10,10,2,5,10,10,0.38888888888888884,0
2,10,-1,4,10,-1,9,9,-1,0.5,0
3,10,10,10,10,10,10,10,10,0.2,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,0
10,10,-1,10,10,-1,10,10,-1,0.3235294117647059,0
10,10,-1,10,10,-1,10,1,-1,0.2,0
2,1,-1,10,10,-1,4,9,-1,0.5,0
10,10,-1,10,10,-1,-1,-1,-1,0.21108742004264391,0
10,10,10,10,10,10,-1,-1,-1,0.2129032258064516,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,2,9,0.2,0
10,10,1,10,10,2,9,3,9,0.38888888888888884,0
10,10,9,2,10,9,10,10,9,0.4,0
-1,10,10,-1,10,2,-1,10,10,0.4,0
2,5,9,10,10,9,2,3,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,1
10,10,-1,10,10,-1,-1,-1,-1,0.21195652173913043,0
10,10,10,10,10,10,-1,-1,-1,0.21311475409836064,0
10,10,10,10,10,10,-1,-1,-1,0.21428571428571427,0
9,3,9,10,10,10,9,9,10,0.3333333333333333,1
10,10,-1,10,10,-1,-1,-1,-1,0.20930232558139536,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
10,10,-1,10,10,-1,-1,-1,-1,0.21365638766519823,0
10,10,10,10,10,10,-1,-1,-1,0.2141280353200883,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
2,10,10,9,10,10,9,10,10,0.16666666666666666,0
10,10,10,10,10,10,2,10,10,0.2,0
2,10,1,10,10,10,10,10,10,0.225,0
10,10,-1,10,10,-1,10,10,-1,0.2459016393442623,1
1,10,10,10,10,10,10,10,10,0.16666666666666666,0
1,10,10,10,10,10,10,10,10,0.14285714285714285,1
10,10,-1,9,10,-1,10,10,-1,0.2857142857142857,0
10,10,-1,10,10,-1,9,2,-1,0.25,0
-1,-1,-1,10,10,-1,10,2,-1,0.3333333333333333,0
9,2,-1,10,10,-1,5,9,-1,0.41666666666666663,1
10,10,-1,10,10,-1,-1,-1,-1,0.2025974025974026,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,10,10,10,10,10,10,10,0.2138157894736842,1
3,10,10,10,10,10,10,10,10,0.2,0
10,10,-1,10,10,-1,-1,-1,-1,0.21700223713646533,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,0
10,10,-1,1,10,-1,10,10,-1,0.14285714285714285,0
10,10,10,10,10,10,1,10,10,0.16666666666666666,1
10,10,-1,10,10,-1,-1,-1,-1,0.21153846153846154,0
10,10,10,10,10,10,-1,-1,-1,0.21199143468950749,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,1,-1,10,10,-1,2,1,-1,0.4444444444444444,0
-1,10,9,-1,10,5,-1,9,9,0.5,1
10,10,-1,10,10,-1,-1,-1,-1,0.20798319327731093,0
10,10,10,10,10,10,-1,-1,-1,0.20842105263157895,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
10,10,-1,10,10,-1,1,10,-1,0.2,0
10,10,10,10,10,10,10,10,1,0.2,0
-1,10,10,-1,10,10,-1,-1,-1,0.24067796610169492,0
-1,10,10,-1,10,10,-1,10,10,0.24149659863945577,0
10,10,-1,10,10,-1,10,10,-1,0.24232081911262798,0
10,10,-1,10,10,-1,10,1,-1,0.2,1
10,10,-1,10,10,-1,-1,-1,-1,0.20638297872340425,0
10,10,10,10,10,10,-1,-1,-1,0.2159090909090909,0
10,10,10,10,10,1,-1,-1,-1,0.2,0
